x1,x2,y
6.954488394150695,9.84954475518924,1.0
-11.273467113529033,-7.761157610563341,-1.0
20.023608713459687,17.319735956736974,1.0
-13.309230799105162,1.3711443259124625,-1.0
5.706571509840508,7.82497230896814,1.0
-0.8853545190876453,9.529295322372093,1.0
11.64860150071183,-2.5673012656593492,1.0
5.1442393976136085,12.257989104366992,1.0
-12.536267911483563,-12.433973136530486,-1.0
-4.937368296000578,-0.33097618166910436,-1.0
-6.040485800280676,-7.820415024862681,-1.0
12.83549060897716,20.368516269947076,1.0
-0.7115011687254409,9.917640878102135,1.0
11.548181728097804,-2.2221345819020186,1.0
-8.09569791139512,-5.680262843235862,-1.0
-1.0692900111382428,-11.30017898475167,-1.0
-9.642532340915183,-10.811564445711046,-1.0
-7.087289833934388,-0.5499157097643277,-1.0
-11.57493783621244,-11.834304092530113,-1.0
-15.510099611927767,-1.473332558446991,-1.0
6.061467943007549,12.541593029110913,1.0
16.149457145197715,6.719235629709618,1.0
-11.36908296901565,-16.201000720604657,-1.0
-8.133995947544763,-2.2203699457882293,-1.0
4.692686704031854,0.8710430579427948,1.0
7.221006657406373,-0.8216038048260357,1.0
-14.369507471031598,-9.182600822276637,-1.0
1.7360117458153628,-10.055677982962782,-1.0
9.806834696127495,18.39307589051406,1.0
19.695721056748162,-1.4016506126071056,1.0
-7.385173472446304,-10.469147530541475,-1.0
-8.185916122504613,1.8278029523625143,-1.0
-20.43467997844921,-4.836381633523518,-1.0
-12.49992011435782,-10.24127377437354,-1.0
9.93241742158781,9.307175954666477,1.0
7.723096825030004,5.165972032543409,1.0
13.893871661087422,8.730331095712724,1.0
-7.963569294825603,3.1763281236524588,-1.0
0.1335048844205904,-3.475508204505573,1.0
-1.767746274174308,-11.684788220717323,-1.0
-12.53754012059733,1.3816327624238554,-1.0
-4.337110471110023,-12.603268577194953,-1.0
8.051350753454559,11.964200981017186,1.0
-9.442486307107435,-10.92743601582234,-1.0
3.1829012826215815,2.2882671716374157,1.0
-1.4309396807778896,11.186335526241164,1.0
0.7315136080908289,2.282420860140146,1.0
1.1291245203674354,10.478318275751537,1.0
18.0549641722795,9.453913829423696,1.0
14.489460807466877,1.6350482870294982,1.0
-9.924295437220918,-15.782493793835277,-1.0
-7.870156737797536,-8.486317184204381,-1.0
-1.6514164818331505,-3.111642260893536,-1.0
-6.895416415907198,-3.2020964034093806,-1.0
-9.28007395971767,-1.3411812491319157,-1.0
-15.324233376663141,-8.571579356293613,-1.0
-5.493754971988237,-5.907620241610349,-1.0
-11.548809486791917,-10.7750482723965,-1.0
-9.177441398831359,-17.57434354311404,-1.0
10.45562923192436,12.631381905881682,1.0
7.296161386492692,15.66250271731889,1.0
-9.590787699615259,10.711313968039086,-1.0
-10.988951739678015,-17.704235287654072,-1.0
5.280049638976227,-4.768078577538732,-1.0
0.8201266875277797,-0.25955462702179233,1.0
6.658169609827846,1.0987613442722903,1.0
3.3572033836390283,-1.9164089579573975,-1.0
-4.1683480452826664,-10.708344851016278,-1.0
-11.385276187213295,2.091644183176374,-1.0
6.453070958227478,9.40513356672836,1.0
-16.733639795941816,-2.0198249485088975,-1.0
-12.958070769640528,0.7823983628193281,-1.0
8.288407470445968,3.853893027443542,1.0
-13.459083176266141,-7.799516851288858,-1.0
7.9170359186682315,-6.236196141403392,1.0
10.606685857954913,2.9019820182807905,1.0
-12.54538018511796,-1.9261203169523604,-1.0
5.91425490119901,13.821581297899932,1.0
-3.53703221468802,-6.4070764941838405,-1.0
7.271601613523778,13.1779737666044,1.0
-8.030519469661579,-0.8357202779161206,-1.0
12.453509741247172,9.826958165354695,1.0
-1.8718995086324544,7.414763705983983,1.0
-2.8053238210861107,3.242316421580562,1.0
13.186966217981002,12.305401481478281,1.0
7.533931509855937,9.965148663626405,1.0
18.872715550526774,9.006608144158816,1.0
-14.935443603482623,-1.6710330905873834,-1.0
6.3430659730075485,7.997596489936846,1.0
-12.053217912484616,-3.5144093046678253,-1.0
-3.2210117210103686,-2.277292374806887,1.0
-6.14366971774904,-6.186917689477387,-1.0
-0.6104730955782216,-3.0204716103103415,1.0
6.390593441916488,-0.6471826746555083,1.0
-7.390439583699524,-2.702534585810361,-1.0
14.420168690937725,5.513201716487702,1.0
-6.736190019867594,-17.87240041929884,-1.0
1.9944302334722996,11.014726029829674,1.0
20.502644261914813,5.478856556613781,1.0
-5.066987549795531,-5.90352713513834,-1.0
12.336045204861726,2.387498577702485,1.0
-15.759708884422324,3.068906117158747,-1.0
-0.19388385144376663,-6.8984786752906535,-1.0
-3.942702257870012,9.52486690105722,1.0
-14.338085321028151,-1.2362935335592287,-1.0
-0.9523947724838671,0.7249461063342606,1.0
17.91808385959842,11.058527470504972,1.0
-8.16953302880598,-6.923917761292445,-1.0
5.840209146919184,2.532579595218384,1.0
8.375453122817987,9.358600830177226,1.0
5.506530723762834,1.188855515001272,1.0
17.601741349609302,9.738124375680298,1.0
9.347819376437153,11.849040125842148,1.0
-8.382152169034262,-4.779315239218797,-1.0
14.934178219206387,15.344363790957592,1.0
6.4255844880278,3.8875633079283998,1.0
-8.860754275532436,-3.293359711520538,-1.0
2.868305603514478,-4.916739996597734,1.0
-5.213889480154993,-5.490933789854094,-1.0
-2.3815028202562,7.661245189796561,1.0
-6.815259654382219,-4.042216739999921,-1.0
0.3898522796395927,7.672908059526012,-1.0
12.8728663094391,1.7707996673391078,1.0
-0.536816101741735,6.6793198597440995,1.0
-10.536186994679559,-15.502823276905026,-1.0
11.884731553400067,5.380852634445782,1.0
-9.890509972219093,-8.427064062230018,-1.0
-2.999065128331524,-12.679624151146452,-1.0
4.7035451015661724,4.172026035547348,1.0
11.033581753290186,9.333474260423387,1.0
-3.76421860230794,-2.483665832620677,-1.0
-16.84546278749913,-16.884879966209894,-1.0
8.483013380329062,11.503347209236138,1.0
-9.692108386580772,0.0051730495831359136,-1.0
14.759655073766188,19.209087705664412,1.0
-5.1811082890468825,-4.656160063684571,-1.0
-5.345578571355081,9.23317003988046,-1.0
2.725812092639238,12.673415024448182,1.0
-3.6340548442221703,-8.699284540510273,-1.0
1.1422998703489444,-1.5354892918011362,1.0
-4.491302738719032,-8.662435382950324,-1.0
-0.5102770598655031,11.456355207795596,1.0
-22.294936766490867,4.784059065271382,-1.0
12.032675929988589,14.182164418558083,1.0
9.454050185306041,-0.5211313976826624,1.0
6.2159300105964865,18.54425732492461,1.0
0.19302659654283083,-9.094226512004429,-1.0
1.4945357097431948,0.6387144572187831,-1.0
-8.52610088276914,4.331556592210607,-1.0
8.355426070953145,-4.136461082896194,1.0
7.928271134504296,16.31986282219032,1.0
2.7379895513869528,9.67964212104877,1.0
-7.374659677292153,-2.5954063931344153,-1.0
11.712006384450488,10.872323175243691,1.0
-6.932534878639568,-11.49761278521817,-1.0
7.93725844587441,6.896183731175906,1.0
10.357767442504512,12.405769903576463,1.0
-11.18939828044621,-6.238117423245852,-1.0
14.526714961773276,9.21914314188934,1.0
-8.71607510121072,-8.290216548371234,-1.0
15.454833959974854,0.17256181991990882,1.0
10.466487116058833,-3.0013483637052474,1.0
-7.660641619016616,-0.5528061380984433,-1.0
8.036229922187987,4.492100587050612,1.0
10.721855666094852,8.212321334595005,1.0
12.224458176473318,17.072366646821376,1.0
-10.042970051722868,4.004940821622846,-1.0
17.228257976042073,8.812768992692028,1.0
-3.628267892029511,-5.664114285570626,-1.0
-5.9156327085883005,-12.791990852206922,-1.0
19.251546602516633,12.676658912628413,1.0
14.403433803503706,6.3425918762455975,1.0
11.841971753754358,13.295589394706774,1.0
4.7605042042449135,6.167248864895009,1.0
-10.153211890578774,-4.98468889557731,-1.0
-17.993077411776145,-12.610302305018367,-1.0
-11.637729256715648,-1.7691479200705515,-1.0
-18.540706382646785,4.133738234775382,-1.0
-8.978122933157675,-13.424515096999018,-1.0
7.099786020472978,3.637057224960527,1.0
5.181833178363698,4.259240127721116,-1.0
17.19905825957065,5.419898237754006,1.0
8.095395432058814,7.217454987018819,1.0
13.897619039762821,9.798863938334614,1.0
8.61241465170232,2.3514001720385274,1.0
-7.3714000927108465,-1.4179277095997982,-1.0
0.7615811494954432,1.2654418183149456,-1.0
0.9870717299994229,4.97782761352377,1.0
8.571220555179215,-3.230586778858342,1.0
12.53954680812074,8.774653426913403,1.0
-14.827765242313275,-15.239588754454582,-1.0
5.318312513861204,10.656953224740132,1.0
17.473439447150504,5.730099949632334,1.0
11.02341842300595,7.796488726558884,1.0
-15.583412343652524,-0.37572699636798923,-1.0
4.373817244907785,6.466897072066818,1.0
-8.199571295352474,-12.726440070339113,-1.0
1.5883345628544756,-11.027679072921337,-1.0
3.954097334922732,1.89812365881801,1.0
-3.1859886057662825,-10.588869001876592,-1.0
-13.405673535732461,-9.833079784251439,-1.0
10.498289460674638,1.9134070241378316,1.0
5.326322132854376,3.721568499368892,1.0
-3.3052541545902674,-14.336232902539063,-1.0
-11.586065812309162,-6.220310154450604,-1.0
-15.054451207045108,3.526850902985572,-1.0
5.36762682989265,12.333636155944056,1.0
-3.6582308343585463,-1.1386198356494486,1.0
-1.032808237002767,1.2758740127471624,-1.0
11.693976844480783,5.666342973704279,1.0
4.248073428576751,-8.316768210542678,1.0
12.815608045820472,4.911203697435292,1.0
4.222266952229609,10.518796032317606,1.0
-7.848946621838424,-12.170239434456052,-1.0
-11.182701745151315,0.051689436741553685,-1.0
9.298258216335965,21.199027876672027,1.0
2.970959929769588,-11.381022879119278,-1.0
-4.974962072538272,13.952439207138841,1.0
8.100843862604696,1.6519878332658555,1.0
16.9452663352465,0.34017958200118503,1.0
7.678202627155697,10.185166628029576,1.0
-1.5407069385479666,-3.2233349901892727,-1.0
-15.452376283391251,-9.755585823150511,-1.0
-1.463503952252129,2.226506311123234,1.0
-17.40162957969287,-5.577940716310642,-1.0
-20.077399765347877,-10.859835432964315,-1.0
8.435435531651871,12.667692483920373,1.0
-10.474400018449954,-3.7189314711367247,-1.0
1.8903988728604784,5.347507772013154,1.0
-11.157988474448427,-5.258813055102218,-1.0
-7.5726528680254175,2.6499291613010154,-1.0
-13.940370515696625,3.9100674598304757,-1.0
12.68092881225538,2.4248315309551596,1.0
6.764009989522669,-2.8506387602009795,1.0
-14.332371199555286,-2.9143862273227725,-1.0
-17.813353915151225,-19.89165040356924,-1.0
-14.043075542681215,-9.980668037572302,-1.0
6.827192345162883,-3.206025050315077,1.0
-4.597257460121856,-9.78692309437844,-1.0
6.8580003455289695,1.5012534346529733,1.0
8.840765262275296,2.4867720558483852,1.0
-11.834345505387269,-15.01845676261376,-1.0
-5.1293178879345005,-7.898706134259322,-1.0
10.568594847906517,-1.9721439255275417,1.0
7.806630749700606,16.087225456365054,1.0
-7.993169900961477,-9.505497348965719,-1.0
15.04324579077257,6.368516027058466,1.0
2.7769738166554987,-16.436214088552376,-1.0
5.84668970560417,2.6490569930550922,1.0
7.056814779078088,7.784144924578554,1.0
-16.00012358494792,-16.36371774340109,-1.0
-3.960941363488831,-5.741756759903603,-1.0
-3.6566557676912455,1.2812981350776624,-1.0
11.559014329580815,6.283632284813713,1.0
5.739366165504721,2.2093878718966415,1.0
-0.3737823230931152,6.921472482807943,1.0
8.620797563034419,8.148108985277426,1.0
6.881510448631978,2.532890825973342,1.0
-5.482104627101009,-7.001402298856866,-1.0
15.67061769216077,8.768667928967968,1.0
-0.48083056964543225,-6.908255581983509,-1.0
-6.295640440398947,-4.696837438318987,-1.0
-15.966927017143364,-11.89411122913211,-1.0
-14.764619516729745,-6.446532752666657,-1.0
2.605902022535295,7.659524782039965,1.0
3.02365621091789,-9.434652612643156,-1.0
-18.985737193306026,-3.6829836634159325,-1.0
-0.197378815817574,-13.231364199652484,-1.0
7.272138778092634,-0.1639508605838884,1.0
-11.989598452543078,-16.854195836621628,-1.0
5.181412310304399,12.488242150104451,1.0
-15.933286569955253,-14.43349164071472,-1.0
12.908286148988203,6.010580609864353,1.0
-4.597723346564195,0.4937237698992538,-1.0
4.544110899216795,-7.986810566424567,-1.0
-9.328901700665046,-11.570633083241093,-1.0
-2.7997348470079384,-3.8477131511025497,-1.0
-13.447929466615644,-10.013105422862887,-1.0
16.051705266861276,6.051832699417576,1.0
2.001372834473603,7.981993419204741,1.0
9.964541701041512,4.319972493521238,1.0
-4.774289264550584,6.646675762471904,-1.0
8.614090847516003,13.508564770567641,1.0
11.989372823725377,7.4423318301052745,1.0
-8.330431842216738,-11.045257067867663,-1.0
-14.617092416893541,-3.712897697125699,-1.0
12.148298598424205,8.95799293357824,1.0
-5.913051493186554,-14.184070574026542,-1.0
-10.598267611795485,-3.3571668967154027,-1.0
-11.267854058076978,4.401512267054921,-1.0
-10.246948752427471,-1.744519446496561,-1.0
-7.413239125617391,-12.81491716045683,-1.0
-3.6862539187778474,-6.095556061149014,-1.0
5.005737618169379,2.9454881735492053,1.0
9.813246048029406,15.170541442291423,1.0
-16.37680094222184,-16.273700059262215,-1.0
-12.66499720540072,-7.942809073983576,-1.0
0.6871900967160247,6.618455986162248,1.0
-0.32587362007920007,-3.00941651256177,-1.0
-2.8968778175851035,17.406227760709733,1.0
8.038232811354186,8.12431079651549,1.0
-8.766015716996538,-18.1125866054427,-1.0
-9.679440898194313,-10.536913120862259,-1.0
-11.603858723387008,-9.907144997393434,-1.0
1.1896463382052378,12.451903266609849,1.0
4.3036395677537085,2.6060509373513403,1.0
-11.415021043743199,-16.12073258231058,-1.0
-17.9216335472261,-1.872593794472345,-1.0
-0.16177301595725524,8.59352053233777,1.0
0.949708915586311,18.385411516846236,1.0
-11.634052583281296,-5.787153055208681,-1.0
6.620751991232371,3.636196417757092,1.0
7.682286055582086,10.255568018320051,1.0
3.6672843494794787,-1.2452728495139285,-1.0
-4.7042699214332835,-4.967843730052798,-1.0
-2.4932044750649833,-10.073582632451755,-1.0
11.80403318120886,10.083448223302224,1.0
-2.249082003157784,0.12131061583433222,-1.0
26.436289292037852,13.905316482609502,1.0
19.14333024250819,5.055281610257179,1.0
-18.984348495125325,-2.0480082808551963,-1.0
-13.720010419589734,-7.622300729663335,-1.0
8.664673726668733,12.427832195160052,1.0
3.032658974371686,12.227379485424771,1.0
-7.539028344932569,4.407033273547546,-1.0
17.761888259372974,11.616055619004506,1.0
-19.2461797761415,-4.463276684155596,-1.0
2.940523894402933,13.03725927689349,1.0
-10.68082957257041,-1.134920639132777,-1.0
-14.08341657423042,-5.104785877869132,-1.0
4.464623897358301,4.107120269469268,1.0
4.08661467653247,12.12251893639258,1.0
6.550602282274884,15.38870678410758,1.0
-13.013600579270761,-0.07954988709339528,-1.0
2.584275477716215,-21.986547499172353,-1.0
1.0861699072644093,9.594984642353337,1.0
8.42194221470915,3.8462675966041524,1.0
8.350403316235225,4.367613082457509,1.0
-5.988281931598573,1.763117914513499,-1.0
11.448607074845459,5.576635295015003,1.0
-10.001598490473711,-6.246850765383268,-1.0
-6.969921087435451,-1.9357755372567906,-1.0
-16.72345452510614,-7.257181761520446,-1.0
-11.26926785649328,-3.261028072294619,-1.0
7.60953710047116,12.653628094183741,1.0
-19.26740912270421,-6.594434902176548,-1.0
-2.104597758003056,-3.3531661152377445,-1.0
-8.899781202191685,-7.133956568280098,-1.0
-6.577344420290367,-1.861943458617862,-1.0
0.5664947296962026,-7.563617819991013,-1.0
