x1,x2,y
6.732206022426516,0.48647366945151127,1.0
-2.9291130961977903,-5.979116378445628,-1.0
4.748768241331345,18.690392643984445,1.0
-1.0877001920654248,-13.520580072494205,-1.0
-3.930013113620875,-2.947828667251354,-1.0
10.585726390012017,4.094043255206185,1.0
-7.336243073475254,-1.091752741443198,-1.0
10.559056658957646,12.117793399685397,1.0
9.24585774344679,10.782597379842755,1.0
0.5668564590462708,-7.7773675819325225,-1.0
-7.119257732028294,-13.537549970430925,-1.0
-7.642984353078722,-1.6282251650961834,-1.0
-1.2205131752512486,-2.3151127423373334,-1.0
17.224967301289524,4.965236172590421,1.0
-6.960946128213362,-1.3885937316574406,-1.0
1.8763021922966736,14.154947261530323,1.0
15.491423583128025,13.70789143397979,1.0
11.131485574071718,11.238830639205148,1.0
11.594202867284281,17.928787137109488,1.0
-12.853222985533426,-8.033861274775546,-1.0
13.330793301492985,5.858090319815152,1.0
5.381334348363749,-5.921496477889631,1.0
-5.838468552049381,5.626566833813684,1.0
-1.786472265743832,3.995955103821456,1.0
-9.341380992021373,-0.5896892508577034,-1.0
4.323660381732014,8.244800799677627,1.0
5.278021082983353,16.415465574187618,1.0
-4.850452213493453,-2.5086029893862145,-1.0
17.870981645825236,10.796747215918192,1.0
9.969936093535164,5.11021876407852,1.0
-10.76970745747817,-6.289372333992208,-1.0
26.76411130506846,11.966047582828583,1.0
-9.73596604648403,-6.205777389567607,-1.0
-8.45775785613165,-6.353242077840183,-1.0
8.96958201434451,9.633529236123174,1.0
22.907591587190915,12.093854554502432,1.0
2.764688274651623,-3.0712708885148263,1.0
-13.566984550297445,-15.88101131324451,-1.0
-2.113762332918003,-8.750512918964812,-1.0
-14.974087811860255,-10.701756827667676,-1.0
7.566890582050206,2.1549379281379535,1.0
-10.20819391974025,3.960142307127084,-1.0
-17.166355403971682,-14.287839310693856,-1.0
-10.202338459905269,-6.214273798812303,-1.0
-4.873375968445856,-17.41127765109931,-1.0
9.727537120429046,9.013832592036973,1.0
-15.247254809539493,-8.2670475905052,-1.0
13.309664571016762,8.038418281205637,1.0
-13.63144699227504,-5.527871467093544,-1.0
-4.875998456390364,-2.8289788395729927,-1.0
7.477272356375895,9.18237520739543,1.0
10.63223358213601,15.182404927719988,1.0
9.508137523911536,7.846474095384547,1.0
-13.026487353795096,8.935239268423242,-1.0
-2.7562199375186367,-13.527681254774837,-1.0
-9.320461892027218,-11.265088845407433,-1.0
6.672867403661941,1.927568243592198,1.0
6.652360674816542,2.8768737795852948,1.0
6.999960936211126,9.753918696381184,1.0
-10.897572188360389,4.162596159650345,-1.0
-15.270971069205864,3.997465644443581,-1.0
11.75243190333392,2.5691426590402573,1.0
-4.922641687568365,-4.23759507829118,-1.0
-9.194910151208454,2.8163554654413687,-1.0
-7.710862931853123,-0.7687289722310418,-1.0
-10.214527887880944,-7.842147244038539,-1.0
9.008744051941711,3.2500435602308384,1.0
5.38866116569916,9.58065207027201,1.0
-15.057941230116004,-7.811050941975169,-1.0
-10.921951831363351,-9.858450639622376,-1.0
-6.893246877439088,-8.278133414677503,-1.0
-0.5180531324772453,0.62721696762598,1.0
-8.099763484811312,2.5291326073924765,-1.0
-7.74936200292337,-3.78923169813076,-1.0
-2.623765723527608,10.432000472084788,1.0
-6.034548666346938,-0.3710795129012263,-1.0
-1.7457692993699716,-5.051868138328013,-1.0
-7.691787128943263,-3.2299131711713827,-1.0
8.51620453258572,13.585890692542536,1.0
5.05262187031818,16.145823949029037,1.0
-11.991369002997398,-3.852140010745481,-1.0
11.822593897850968,3.664682894992461,1.0
9.131249239706737,0.12012782610753625,1.0
10.973954003466567,5.990217147692366,1.0
-8.651673152493126,-6.925804984289101,-1.0
9.375768159235001,4.3792940767476525,1.0
9.175591802533706,-2.1770032526381433,-1.0
-1.5205548958629205,5.359426258074686,1.0
-7.801208278931025,-1.708075504078872,-1.0
-17.42682067725911,-6.998707872600232,-1.0
5.314571460794401,-6.9349584774492445,-1.0
-11.093879359496071,-16.910523678681095,-1.0
-3.7676095723409544,1.4181517904445418,-1.0
22.212969511033076,-0.19420008121846166,1.0
11.41567641005683,11.634912812398433,1.0
14.04890354867389,17.851332583513624,1.0
-10.384174484717523,-24.475613599487463,-1.0
12.246165655576394,6.775375603518895,1.0
-3.820740754877942,1.4511084513874017,-1.0
1.51407183221224,4.7287125569937505,1.0
-7.855781770059872,-11.149886006129929,-1.0
-14.633803159236967,-3.91778248074882,-1.0
-8.45008988540853,-1.0740748463941685,-1.0
-16.186468039933807,-15.256550754232752,-1.0
6.517056251747894,8.8966004297683,1.0
5.500435460528004,4.360862565805894,1.0
7.099107993739552,13.466339836016775,1.0
-4.731233065077272,-2.1660930915115024,-1.0
10.428120913092137,12.898046242432182,1.0
-1.239145685344412,-3.8610172960946043,-1.0
8.16280077749905,-6.709065679818831,1.0
-6.959776484962753,1.361378558857627,-1.0
-12.691558387766857,-7.41269997486391,-1.0
14.811458491679968,13.144044479197698,1.0
-9.162413424991492,-14.072938833721125,-1.0
-4.602678796380608,-2.3506063992073285,-1.0
-13.309307726863647,-2.7124691013797557,-1.0
-5.449614763904968,6.921409806671093,1.0
4.647988350996609,-11.379842882151873,-1.0
-7.9257238913720025,-10.447442093652068,-1.0
-6.935758119990463,2.004641007825745,-1.0
-0.6270534562121437,1.921971565049236,1.0
10.368852236736599,5.360334025369061,1.0
10.282192055270581,1.8047125177873893,1.0
13.738257075951633,-1.0291105088674506,1.0
12.381201791599935,9.539736686603078,1.0
-7.966206785879677,-7.104115854917961,-1.0
-0.6989076287167997,19.773873943107724,1.0
-8.623642827691574,-10.57163586518675,-1.0
-0.07828479824873824,-4.3840517412926445,-1.0
10.790068441469984,12.280269994676834,1.0
-4.401049135735804,-8.026443772059611,-1.0
-7.989845819860376,4.863972816537249,-1.0
-15.520285938048211,-0.07282961904513563,-1.0
0.5987894727367369,4.139211472453971,1.0
-6.906828528837636,-2.0257827874016003,-1.0
15.419369330460722,8.454505422075675,1.0
-8.724081180672233,-7.096607616821581,-1.0
-7.871173121183757,-3.2787784708675236,-1.0
-8.744077929534843,-6.509043140050783,-1.0
-3.1559215931909597,0.6946321886816555,-1.0
15.238350330687673,9.791576120244372,1.0
-16.908941113638143,-10.44465094513956,-1.0
-16.344799544840463,-10.270927513970262,-1.0
0.48543535796935977,0.7119425231368428,1.0
8.446483642693215,0.5171330226982853,1.0
12.998939796130314,10.959010628002126,1.0
-6.415768779459705,2.610058628091501,-1.0
-11.105109507646842,2.0568927871870493,-1.0
-9.60854951357163,1.9622170539032364,-1.0
-16.296944317014695,-10.867425763949006,-1.0
-14.148832682101663,-0.36800717074779676,-1.0
2.9194243173487493,-3.173774307905037,-1.0
4.813713006383176,2.9340715870874345,1.0
4.5980383198276495,4.982394279028807,1.0
11.8571497419636,-2.3741117959991485,1.0
-16.57420247403042,-2.065257723549583,-1.0
-13.925207509392317,-8.199150524240647,-1.0
3.9424075818632707,1.2782483561968965,1.0
0.1979118202021546,0.07110277277075827,1.0
-4.29889307161937,-1.1798102536415396,-1.0
-13.129177485929294,0.1388920612389981,-1.0
-6.739823672254747,-0.5110284434258059,-1.0
-8.497674363296367,1.9771364704805743,-1.0
-13.754099850046511,-0.9163287705568646,-1.0
8.437634304305758,4.854293819855271,1.0
-6.914647068970945,-2.5913273348546615,-1.0
16.33805304270389,-2.392200677943963,1.0
-15.363735359223549,3.081675689232908,-1.0
5.227486795062532,-3.7383133462287397,1.0
16.271213787229808,4.992626577353837,1.0
-13.18444875419763,-7.946179015565084,-1.0
-3.0992799716522743,-5.06982267843463,-1.0
-6.793256553558036,-9.056564410482999,-1.0
10.860378008831383,5.589282814891869,1.0
6.65563836296114,-2.9716963534239706,1.0
15.276390371309363,0.7657531170023262,1.0
0.344870599944036,2.011399684783388,1.0
1.4364038386101559,-10.096733735736233,-1.0
-6.212330062776391,2.6309299989911565,-1.0
-7.8112995598933095,-10.587993220095159,-1.0
-7.760687377439397,-1.3198830354356303,-1.0
-16.586472561600512,-8.162015491958316,-1.0
-13.5520828765513,-3.3545279819743534,-1.0
-11.024088550431404,0.26556827818226303,-1.0
-7.084195988860538,8.936851490787364,-1.0
-5.684765169014822,-4.844916358091287,-1.0
10.136860338609718,8.45178303587822,1.0
15.497800243595774,7.890051346349271,1.0
-13.264749779052588,-0.09407392111762203,-1.0
12.400992532343388,4.306219835708064,1.0
7.95179315396028,7.118711479654605,1.0
-4.520684799834986,-8.8494452565213,-1.0
-10.066626556943122,-0.3095640302480298,-1.0
8.67240431410183,-1.7742217695497864,1.0
5.416982021960457,4.622978823585094,1.0
-0.1777900983377254,0.7770000146305565,1.0
-3.37190314241324,-8.303065369469397,-1.0
-3.883668577589546,-0.21494767647854474,-1.0
0.4686282094318628,-5.491663402109729,-1.0
-2.284897171450538,5.3171985903205625,1.0
9.834093511597743,5.805672471527,1.0
4.651538889924668,1.0319678274958637,1.0
-9.103314888693328,-5.3784688766940185,-1.0
17.351449062109165,5.598426915397662,1.0
13.04270519343605,-0.25473723451331765,1.0
11.89087037811745,-5.911608252833018,1.0
7.220053861496639,10.586576741143974,1.0
-11.74535621107681,-5.012909894771402,-1.0
-4.896300800852592,-1.312384488558843,-1.0
-16.858265321236928,-11.915563456350203,-1.0
7.428216114383828,8.364632421145991,1.0
2.1426638286129975,-1.4073514750475207,1.0
-16.541263235710623,-4.265257094302867,-1.0
7.260939521806959,7.199218323374763,1.0
5.276945177957192,12.386012223345913,1.0
-0.5202616584322453,7.339014095308393,1.0
1.883816237018598,-1.668915871204657,1.0
14.470878599452567,10.313969591341007,1.0
17.755409898176772,11.742659719395245,1.0
11.44746409116038,9.279973893200767,1.0
2.6427567185581653,-8.766418730633998,1.0
-10.160034006014829,-7.74749374739525,-1.0
14.427916032254917,5.119820651033089,1.0
-0.25654625975783674,5.714517490992945,1.0
-12.270937948043988,-3.6295044387777002,-1.0
0.5152410769270235,-2.4773533391371387,1.0
-11.084403995359143,0.3003462311817007,-1.0
9.58567053319635,-11.605200678616391,1.0
6.109900277812651,6.208205509140557,1.0
-11.53367869323425,-1.5056930821235914,-1.0
11.182910012098729,4.6254644783425505,1.0
7.665662915881895,7.281181953644275,1.0
2.1425359806297477,3.918570480110515,1.0
-10.544948438634913,-8.713505974516984,-1.0
5.659781464469484,0.6329604725768672,1.0
7.188575471228291,0.31029387703035827,1.0
-2.2277093048426764,-5.154948427198575,-1.0
4.145838960063417,-0.6484417356830035,1.0
10.733998184872103,2.0428395922825633,1.0
-2.1743117809142465,0.6605971665631465,-1.0
-16.12871798482607,2.7949513118262814,-1.0
16.250094881856576,-5.297784245562331,1.0
2.4810125545083226,9.176775659229719,1.0
-2.9456391251819074,1.3858634058547539,1.0
-4.204798752758002,4.713684401064082,1.0
-11.667966196234303,-6.883332991468923,-1.0
-10.669910817433262,-13.375089512596254,-1.0
1.0654896758779255,-9.437421019980736,1.0
23.700311246776554,5.919910888960519,1.0
9.567244792310479,8.850998538831108,1.0
4.570861666727258,7.092151755094879,1.0
-12.047239426650407,-1.5410285162638502,-1.0
3.5180672733006553,5.921074641305986,1.0
9.611236024246933,-1.51686639857928,1.0
-12.548301518628662,-2.529045690710856,-1.0
5.335246957343959,8.29041731403603,1.0
-15.398372717610453,-0.9684490160344836,-1.0
13.085405117258588,-7.4956653904167005,-1.0
-7.492653980810643,-5.591158294296681,-1.0
10.023623864977946,4.805186639769634,1.0
-8.187724982129446,-3.55975997270198,-1.0
16.852145290606668,-1.4856311612067596,1.0
-4.717632845200852,-10.24917473893243,-1.0
3.861628054085177,15.74751815250368,1.0
1.9401740878953344,2.4859287856443206,1.0
-7.023618143022258,-5.534289702496259,-1.0
5.342904537570888,12.651280278495763,1.0
-6.982772505906313,-2.8138474348294205,-1.0
-10.699566626509819,-4.214072641166344,-1.0
-5.8206907946375095,-13.63310984768749,-1.0
6.048285766548666,0.3528805176445946,1.0
10.875983700248018,10.03268211681465,1.0
-11.277203363755504,1.3104165876674179,-1.0
3.0316708804105374,3.9814759973523857,1.0
-9.363709695742527,-5.339737098392506,-1.0
3.851514126008798,2.4072038892292227,1.0
-4.622477249318629,-4.7104027442740755,-1.0
-6.754016015409119,-6.2079881246740225,-1.0
1.3232347797760404,-7.444077960661887,-1.0
-13.821005001446807,-12.469243602223347,-1.0
14.15344083718362,2.841761638135767,1.0
-10.180034081120857,-8.590632171659074,-1.0
-10.008473247327107,-3.519699395089587,-1.0
1.8093929547212326,-7.75744782349004,-1.0
7.680823569369715,14.794810589852787,1.0
-11.787551343209309,4.666932478494651,-1.0
-7.70844583037042,-1.3018608180448572,-1.0
-1.5915838091614063,-10.276900665919458,-1.0
-5.7389162611483755,-1.9679103804696263,-1.0
8.290732167356913,4.801412705053494,1.0
17.493549771141264,-5.757823085410145,1.0
7.853487662045148,-0.04392135763179539,1.0
-16.84037873420352,-3.697369167120398,-1.0
-15.667344125146304,-5.00795932608281,-1.0
-5.931382424220942,-11.350227508646164,-1.0
-14.829052203337383,-8.935826672088439,-1.0
6.431750914668481,11.974088971495092,1.0
7.911789706625877,7.342212901892147,1.0
10.418550165443385,13.715670802194744,1.0
2.4148798091197197,-3.607107696897403,1.0
11.578956286157101,0.011930693258672243,1.0
12.819051244444813,-3.482417655639903,1.0
-3.6395241855986242,-2.255793335522025,-1.0
0.7086378350349598,7.44315350710753,1.0
12.334235616406229,9.660390382079175,1.0
-20.267610517916523,-12.060516933376363,-1.0
3.435056844763565,-2.8870910859016234,1.0
2.595954154528968,-17.309301666663536,-1.0
11.860477200452907,-0.13211752864452997,1.0
-11.960152782704428,-12.00049439726225,-1.0
7.123170928681892,8.619339881532394,1.0
1.6340385099087609,-0.7145290965638633,1.0
-0.5644220655694223,4.030597486213377,1.0
-10.828345610706297,-0.36779475048784427,-1.0
-4.647442037315184,-6.230120980427544,-1.0
-3.3624797278003626,-2.966087438492609,-1.0
3.0369167322258157,0.6399926081415845,1.0
15.058201537138883,5.718538367559524,1.0
-0.40945743077767816,-3.387755739013354,1.0
-4.601945824055235,-7.020264353493617,-1.0
13.814957496831614,5.3800872510756,1.0
3.1258374953923482,2.355528847917567,1.0
5.056399763624928,9.087883667296405,1.0
-10.55024466889188,-7.217620347375606,-1.0
12.71774522373174,2.4105195167793445,1.0
-4.8794021906708265,-7.009778238374025,-1.0
-18.633950267454885,-9.216988347950018,-1.0
-7.935858422874805,-4.3220884252093095,-1.0
-5.141013888342778,1.3297499045481889,-1.0
13.384812999211924,-5.188606194456058,1.0
-12.190552171339858,-9.501123417613123,-1.0
-2.700972221389817,-8.130785040575962,-1.0
-19.955520773125823,-9.013760151491441,-1.0
-2.9365005994001505,-17.68309171669614,-1.0
-16.088890287299506,3.457838766663432,-1.0
-9.144431653996294,-1.8362387365446011,-1.0
0.900777883648276,-5.536600587421647,-1.0
1.976420971659289,-4.152224259862116,-1.0
-8.954691741225703,-5.123994190523806,-1.0
-5.65275761986802,-0.5536623291014493,-1.0
-12.165995347917312,1.4026245880551187,-1.0
8.768635550286987,9.43158614657636,1.0
14.722254627549592,9.193630529850083,1.0
17.276945370184983,9.487343656550488,1.0
-11.79995824082134,-7.380305130642691,-1.0
-14.573307102570958,5.030274341527377,-1.0
-3.0452943396752206,-10.716503096715208,-1.0
7.454434707540376,-6.2098748126541325,-1.0
-11.456675768055806,-2.014128728235157,-1.0
